,id,month,n_seconds_1,n_seconds_2,n_seconds_3,carrier,devicebrand,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,menus,menus_0,menus_1,menus_2,menus_3,menus_4,menus_5,menus_6,menus_7,menus_8,menus_9
77,f057d8e8c8c9718a3d7699151,10,1807.451,395.02,265.253,TURK TELEKOM,Alcatel,-1.2071932323107004,1.9238082883469805,1.3415765546440823,-1.1754120908414123,4.493800663770866,2.319458945843172,0.5459118690980435,-0.6246560975855351,0.8511515542008674,-3.2302396279161454,-0.326310815615077,-0.0146694132131528,1.5984685744089604,-0.1361020735596037,3.015768868261909,-3.5828988170786857,-1.7968623036831914,-2.171514833728981,-1.2274609348760128,-1.5603789767888545,1.867435547253847,0.5942483287922874,-0.543312094872713,-1.233788152070713,0.9510349982161522,0.4586225816377449,2.4709692686206104,-1.843163047020313,-0.0723411945622539,-0.9523724379233204,0.5471521414049625,2.3273764639226435,-0.0739071244923305,0.7448822376720047,-0.1686489626466799,-5.970632813332081,2.064757021223617,-0.2961788877748298,-3.3400209065410613,-0.8661238225039005,2.028407832471449,-1.0863092795592546,-1.0693405885460854,0.2212611293928241,0.7958207667693025,2.3230951173778416,-0.3143455294933033,-3.773770985687637,27,68,"menu6, menu4, menu5",0,1,1,1,1,1,1,1,1,1
78,a9350accad0a36ae6a168e0aa,10,1804.088,494.555,65.56700000000001,PTTCELL,Redmi,-2.2640361959280493,1.3348887546929598,-0.3421955136000824,-0.7099532906853199,5.025564098008752,2.510056882869005,0.278441648068347,-0.4126991335898876,0.2400757855870437,-3.875048504286289,-1.389746417080879,-0.2313416808481455,3.683215224522567,-0.8084194140697002,3.6265844393095015,-1.7549949811870336,-1.729264421419716,-1.534075040264654,-0.1799744852720833,-1.3390245082594394,1.55355961374135,2.0659817613813103,-1.5187068125837804,-0.0120066962255172,1.153991059657669,-0.9059757922947288,1.5327625427518368,-1.186797346095991,-0.358133846825385,-1.1906564585167647,1.1013846732471346,2.4091186016282142,-1.4284777952208818,2.3050751523988247,0.3925831400521207,-5.766870002224493,1.5992928725097897,0.6766771581973672,-2.311685074450445,-0.7657229939733028,0.7346995245188952,-2.488271910907328,-1.2453566882953644,0.4539400755577278,0.7719535764241472,0.9389302413144588,-1.5534231617432115,-2.068538555287361,28,61,"menu6, menu2, menu5",0,1,1,1,1,1,1,1,1,1
79,2785503ccbc52d076661f8450,10,1798.174,553.8299999999999,542.047,TURK TELEKOM,OPPO,-2.5521171732375145,1.8660200578980328,0.5604741996587801,-0.6560788944605112,2.582027362149668,2.430098572735691,1.960488262771845,0.2190205384246683,-0.058199331634798,-2.845053166157556,-0.8955206197296143,-0.9639379271510125,3.596343005870529,-1.3273509604171396,2.130058902080536,-3.5636065186743737,-2.551535781282604,-2.5507893956039904,-0.1770725185248422,-1.720388279861927,1.023926800325489,0.1983802998068428,-0.5985457507935047,-1.1993537666091083,0.9981581375701308,0.6786135486047554,2.1484951747339247,-0.3596865353046703,0.466375273353672,-0.8476602224421262,1.091204044484663,2.713020779444158,-1.187158015994227,0.3439327808346653,0.4428440702450704,-6.347326986327553,1.5145924546843768,1.821212922760916,-2.761027000335741,-2.373271744336271,1.9202448856796503,-0.9531992256870389,-0.3634708322329235,0.0219447106194143,1.9085418422494889,1.7588359092707395,-0.0226363126169776,-2.757417803454995,25,70,"menu6, menu2, menu1",0,1,1,1,1,1,1,1,1,1
80,280f809cc07146897752b8c0a,10,1797.827,766.525,126.671,TURKCELL,xiaomi,-0.7179715290543914,2.1103037410516263,-1.485717807056427,-1.9675788351439,3.630002706813479,1.811149098802924,0.8349325636711168,0.0306152629777956,0.6480092122199249,-2.857369002693248,0.0617521799017136,-0.8962368925610351,3.474829585830689,-1.1480722997242452,3.054422149924409,-1.985739256462016,-2.212029422701472,-2.0243782356626987,0.3850215699260902,-1.4684358191357731,0.9228484424311169,1.5735505109309196,-0.0183835467138378,1.0720389362875462,0.6328665680886983,-0.5355361552622319,1.6657789138612746,-1.5543101661331773,1.0934738798799992,0.1129381808752727,1.6029612391128882,3.317280986677837,-0.6073080262055779,0.1186901812067413,-0.4028419446916675,-5.7262100120603705,0.3954963562436342,0.9830015293874502,-3.804862059856773,0.2416530883823615,1.598233614347899,-2.848417457916569,-2.7233995654625893,1.5229345913843393,0.7026333781980991,1.103564193109989,-1.4380573873945477,-2.930012777849221,23,41,"menu9, menu2, menu6",0,1,1,1,1,1,1,1,1,1
81,4a30d96d6282f01e51409e753,10,1797.782,151.17600000000002,108.053,TURKCELL,samsung,-1.968589828349412,2.4102485369161366,-0.5187822640888691,-1.4571437802172542,3.441720098725462,2.197280238078213,0.2200679561433696,0.8199640467937624,0.2880208096391201,-3.865384563790321,-0.2560982332421302,0.366186905403881,2.908225803295088,0.044810849640311,2.204073549608469,-3.0092646686335085,-3.0676145392466068,-2.151603763383627,0.2515017959559202,-2.546701297483906,1.321815466291976,1.0735410828892469,0.1750412335474014,-0.7806888134036541,0.0661038456857566,-0.4146218309027433,2.0421571206913947,-2.265419742346764,0.1280036353301906,-0.2292494176481724,1.0854092299421072,2.6123344209132195,-1.151530416078949,0.4505791765135431,0.6713321816128636,-5.23433504398632,2.1750978176293136,1.570786092553568,-3.001864481440973,-1.40486843044312,1.168679343607247,-2.437869722943258,-1.810147856711388,0.4143152502387524,0.713913714097023,3.755853257571459,-0.0079444301495432,-2.652698814221144,33,69,"menu6, menu2, menu8",0,1,1,1,1,1,1,1,1,1
82,9fb84fca4c29fbd18aa6f1094,10,1797.114,180.815,93.022,VODAFONE TR,samsung,-1.60811879738394,1.728054862323761,-0.4306109179575645,-1.6359810306413174,3.411755980966568,2.9623242076311587,0.3891755682250213,0.9697804527759551,-0.0700379375063753,-3.0079696334191324,0.3041529181362485,-1.492721122026354,3.129860145773411,-0.6666682302116299,2.9091211048433783,-1.827799434398496,-0.7770308224689603,-2.020523751177645,-0.9670143188956988,-1.2736120351747393,2.208959221257257,1.5241988920230032,-0.940809217812109,-0.5187061606975639,0.8468045100723648,-0.4763629137065029,0.7575264378775656,-1.922564140875625,-0.0564074494812202,-0.0396485757707967,1.1272274726611615,3.210583968805861,-0.6440308230261087,-0.1482572030498314,0.9415270840873718,-6.336192393565654,1.8585521335755824,-0.5053801440149355,-2.8519097386938035,-0.3520819631027221,2.5437805259887694,-1.584974126225233,-1.6839696481611253,0.9234067096787452,0.896644923166275,1.2995766111514926,-1.7550744278021932,-3.3431570452578394,21,43,"menu6, menu4, menu5",0,1,1,1,1,1,1,1,1,1
83,9b12b69da8f5ee2df95253746,10,1795.966,289.42,235.783,VODAFONE TR,Apple,-0.651483792593584,1.7625439848091842,0.7721177707176471,-0.1170299399147129,3.5302108958864213,2.898011353286554,0.974278152815547,0.3213688357947254,1.219689720039833,-3.4743306576567887,-0.0743236003601122,0.8544293466270805,2.730011699384582,-0.7352144883234167,3.7548504120854616,-2.4228128128876207,-1.9806280963273768,-2.1828757846110345,-1.4811127779340745,-0.8962038680233478,0.7058853845140457,1.635384701331854,-1.949325169848204,-1.71192250776124,1.232764003217864,-0.1765281136189699,0.4766007012270331,-1.5274961513899326,0.67990323455894,-1.0169739130228042,0.132124952928791,2.893383760200286,0.5612887933286667,0.4599243834760713,-0.2299985280083084,-6.861206317036152,1.0891979502782705,0.5065513465908599,-2.8995163389830587,-1.0129494226651072,1.3679714012055395,-1.2967516163455008,-0.1167622104605293,0.859366468538642,0.6093350889232397,0.5893022713311052,-0.9270478386564256,-3.320936843173599,16,44,"menu3, menu2, menu5",0,1,1,1,1,1,1,1,1,1
84,7c90511653431c7c2265cbb64,10,1795.569,1335.931,90.408,VODAFONE TR,samsung,-1.6605199233920098,2.398958935152054,0.5432404838099003,0.8255161578526496,3.992986479549408,2.8004078255525293,0.959633547169274,0.4831111060709238,2.398602514034021,-4.931186734583536,0.2292445483168792,0.3847305214004773,1.2895169432175635,-1.0814292220344544,2.9640940874435904,-1.9424578694967032,-1.9071200734923364,-2.210854476203871,-1.4131172229161382,-2.058688323792696,-0.7500650201165676,2.763878903946936,0.1067736158694875,0.5520729436747837,-1.0868266565651417,-1.718539950975299,-0.700588310226345,0.0843625108922886,0.5315496802096844,-1.0832341322659254,1.5579093967251778,3.574013056326866,-0.5977446843129158,0.5703293142953396,0.6868978208723128,-5.609013364754245,1.1120764683787343,1.0357208129091828,-2.239111948662925,-1.798678213618326,2.052823553852987,-1.0586207608796596,-2.3249742570086207,0.704749773686372,0.0638052944527423,1.1144947277729988,-1.7391658975539208,-3.0735675370764257,3,46,"menu6, menu7, menu5",0,1,1,1,1,1,1,1,1,1
85,2f64f411652d2e0d2188e7b49,10,1788.8970000000002,247.278,242.034,TEKNOSACELL,samsung,-2.239378355295181,0.4975178433941269,2.2301362986665247,-0.1375523959456873,2.6627676619421004,4.32657718347776,-0.2701167451734924,1.6023337007013083,-0.1328866092798424,-3.3681050213038506,-1.4886973522956728,-0.4694570251512813,2.604508343702555,-0.2602122874813771,3.2785270202164174,-2.287646892228842,-2.175022055700779,-0.1228891409498786,0.4382604533987045,-2.719455468603924,1.5652849354754448,0.0928678581629467,0.7842073111368513,-1.0801301637326717,0.6893021360539109,1.053004159471798,1.5120227264901638,-2.1923708008610485,-0.1874236074812126,-1.48220433037045,-1.046652201793575,2.478708829647374,-0.175048533294413,-0.232609830322175,-1.4086478097131967,-5.876548793141246,2.880159908411372,1.7696774537203313,-3.2485703732608555,-0.5976320054726815,0.6490465380808592,-0.6289397697766685,-1.217754416025877,-0.609151166055441,1.2579046971166137,-0.5728677281366944,0.8741919556068897,-3.083141074290657,25,87,"menu2, menu4, menu1",0,1,1,1,1,1,1,1,1,1
86,a1aaf74fbf7d31a13395779c8,10,1787.73,325.36,42.595,TURK TELEKOM,Redmi,-1.4764371913318637,2.515277985012627,-0.639401318852806,-1.0777882735822202,4.07122347031191,2.4096575896596195,0.1271172535566044,0.6434738553405667,0.9778841790195464,-3.8814004064661978,-0.7679191703225374,-1.3121584994895696,3.8773193922464846,-1.0263087625581742,2.9439013910064222,-1.3553582041305543,-2.2189926613882305,-2.430588614148903,0.169102724524157,-1.87985615604018,1.0682029296836135,0.965530901027441,0.3478605383023548,0.3102357147688519,0.1293431088297357,-0.6698369806421995,0.655410735606761,-0.9750227433886588,0.3432987342169881,-0.2962636140783214,0.7139235200008393,3.228732749811411,-0.9257091782645248,0.5822416906919956,1.6991320558833125,-5.848995810780048,0.8720367887742996,1.1622445627717195,-2.5562932131067515,-1.5528994069454194,0.6679912422503054,-2.80013644295311,-1.6299955456737518,0.378718037843728,0.6942248463837468,1.5565648408200263,0.2566186210510635,-3.124914423423481,16,71,"menu6, menu1, menu4",0,1,1,1,1,1,1,1,1,1
87,88a65d0c475b6a2492f8a1f67,10,1781.004,204.36,45.768,TURKCELL,samsung,-3.192771431632948,2.893310289046812,-0.9408456503087996,-0.4810298330744886,1.0971499107064246,2.535630811485708,-0.8284423355182878,-0.0216024237368392,3.5202768168118954,-4.471448453441143,-0.1059556234591865,1.045152868502235,3.206600915953183,-2.806671801220012,-0.0234172668116762,-1.4979553333837867,-0.8535681990845608,-2.18550134406252,0.4384375933315039,-0.9828564237153052,-0.0503001029553055,1.912777364727396,2.252958248846841,0.1158364024980354,0.5124634544603944,-0.4881537835330486,2.219833693046713,-0.4253024069823861,-0.4334688919810295,-0.0973348373973607,3.0565876415904043,2.361019504958988,-0.6275366805295229,0.4727770097386717,3.117282379451513,-3.865196927212727,0.8089499959789992,-0.8277509830902576,-3.460871039911914,-3.1329526458473085,-1.0021912180326462,-2.036785886157155,-2.649501273202753,1.4860127456248522,-0.8402597400789166,3.948521450013733,-0.4212756929918778,-2.7818070025337933,25,60,"menu6, menu7, menu2",0,1,1,1,1,1,1,1,1,1
88,e93cc302d46aa1b9effb16438,10,1777.162,792.105,243.587,TURKCELL,samsung,-0.7864670405251384,1.778408771016264,0.4481764093866539,0.2465988549135208,4.702283430336511,3.004604346199727,-0.0258260111895885,0.5554415317183018,1.0164826990488052,-2.0285693621593954,-0.1740126902764034,-1.7234391704607486,1.6877412040000916,-1.363132559424877,3.0650469581211803,-2.7981452398767948,-2.60924791738379,-2.329042149024964,-0.6430086223160744,-1.6665807802460193,1.1777847225891231,1.2503153836653114,0.1202051820028877,-0.3376297981513703,0.4529436638196111,-0.1369758615141201,1.83253070589552,-2.616436727274132,-0.8084998489376545,-1.203698760470152,0.795591434352007,3.635055013951969,-0.6048786063026012,1.5205114616822004,0.0426111393567228,-6.099449914916646,0.9163552140164708,-0.026137817633745,-2.748830782902753,-1.4082159458750487,1.221090164034605,-0.9599755051086902,-2.204540358025724,-0.5929453415609932,1.4595983182239651,1.4552568901754142,0.6470879391549503,-1.9383643483204365,27,68,"menu6, menu2, menu1",0,1,1,1,1,1,1,1,1,1
89,e9bed3ff65af10e8735e92cec,10,1755.938,409.231,101.517,TURK TELEKOM,samsung,-2.949271459231829,1.7592205715346814,0.4474990995208931,-1.325902957226342,3.4587888179749964,1.8191376118182896,0.3747551248458385,0.0725877246404552,2.195349006792412,-3.9850527515070944,-0.3677264801639747,-1.0782385786933184,1.8814629890647407,-0.8853229087026119,3.126123801480353,-1.4215639431380749,-2.140626598022306,-1.6405730464815378,1.1871098649556635,-1.8623242029371736,0.8116354305689811,0.5724349476711607,-0.2461375488244342,-0.5192601541634655,-0.2295769556502676,-0.4062982134109306,1.6845223054996252,-0.9043376646950936,-0.5715494589585399,-0.6987031379045725,1.2581538338846208,3.603194692812204,-1.8692536550683976,0.5670077020703792,2.2295547343180178,-5.92383527686398,1.8808654242290967,2.030739497885876,-2.739941108433724,-2.054632866557616,2.120251077612388,-1.5963907479643822,-2.5118484074208736,0.2159559336784053,-0.6905487608521557,1.9027354396000624,0.8775103649284363,-2.6170730312390327,32,75,"menu6, menu2, menu4",0,1,1,1,1,1,1,1,1,1
90,70ef40b83cb194831e64a59fa,10,1754.141,1606.757,711.203,TURK TELEKOM,samsung,-1.9539952337244988,1.699578843203771,0.4427085963270831,-0.291375644759202,4.07367714116025,3.233489538443208,0.7153274547261715,0.5900122521713209,0.4944608130233455,-2.824321028125477,-0.6754409407430267,-0.668145429879942,1.8238156580723524,-1.4242587089600562,2.452380514895654,-2.391418094325161,-2.564291461025,-2.296772128532839,-0.3767949390570879,-1.535343088073975,1.873019111114633,2.557275616155949,-0.4532974081340098,-1.1918706752015948,0.6896397515740097,0.0621201168846321,2.9724051456104754,-0.975813636164838,-0.0233609192264419,-0.6314939341748476,-0.6046657466630408,2.0872335738593817,-0.7260052696852684,1.1830028597412467,-0.188037881461538,-6.06575999358201,1.8708724502112863,0.7359126987154007,-4.442789437893093,-1.3304554961471795,1.6373521537468194,-0.1551668742881965,-1.6988494799859464,0.9902820640185832,1.1817578835751013,1.5653186185015795,-0.7076119977597708,-2.9076671972272874,23,73,"menu2, menu4, menu5",0,1,1,1,1,1,1,1,1,1
91,89fa7a3a0eae017ee290bdcb8,10,1746.8,588.462,210.586,VODAFONE TR,Redmi,-1.999474058828163,1.5571339665506363,1.0710674546180248,0.9760201299144268,2.8852500095584155,3.012406027971536,1.2928502286107064,1.7815105743147135,2.761420680183768,-3.829342547709704,0.7312230579643536,2.1253846817267896,1.773476724271536,-0.7624161812039614,3.6095342979739904,-2.597774756027848,-1.398307748363918,-3.081617594529152,-0.9121603382949351,-2.6049016602555395,0.2759827701207923,1.8438536602962727,-1.1295147926181317,0.006077179772397,0.8339713281044292,-0.3944508483322215,-0.3920258347885322,-1.00575260497694,-0.2915032684138107,-2.8368267427292824,-0.0635562483259487,1.8358287561285973,-0.6587940789333486,1.3731406684611558,1.0999699667827607,-6.271089323785567,0.5007460129930973,1.6153087049139798,-1.7860493906859756,0.1282346235750198,1.3135457680167195,-0.5093524553508997,-1.4664750354959966,0.3901115877919531,-0.0401614395441341,1.2356235904454351,-1.406212759955299,-4.074231680284905,15,33,"menu6, menu3, menu2",0,1,1,1,1,1,1,1,1,1
92,8f88a826b5bf6b0725445fbfa,10,1742.668,929.814,159.114,VODAFONE TR,samsung,-1.8306146066946507,1.4665840673121453,-0.6086405221900254,-0.8131025212712288,3.1389000156033755,3.058926596984792,1.0463779396713258,0.7628849261801481,1.795061371599579,-4.018077360086635,0.477519040159378,2.698157849818492,2.337055995635748,0.2649212113586826,3.632346732110953,-1.6892563471476347,-2.7276019283604263,-2.7053303647657154,-1.3211940392262458,-0.3191378203566265,0.5270667883137942,2.1666496527937054,-1.8879776203588483,0.4484078358912706,-0.3203268531165421,-0.8002152289531398,0.3683076735132408,-1.3457337520426274,1.6566649293135762,-0.7844600591212368,1.5431947556145191,1.9697646052782296,0.1682118098787522,0.3026338323935079,0.4979878612167597,-6.644004804605007,0.6206626421585679,0.5928341837980599,-2.040662091822386,-1.9301843298627848,1.097751791663003,-1.2799783499747486,-1.1321808984280468,1.6113337166982171,-0.7531480788164139,1.0983067336156844,-2.7092991257827284,-2.022534705130339,25,61,"menu6, menu2, menu4",0,1,1,1,1,1,1,1,1,1
93,092d33a1737b015e5c615da40,10,1739.218,758.8810000000001,669.75,TURKCELL,samsung,-0.4151103355925274,1.6922161504080415,-1.0252700108035564,1.175237001627326,2.923727656279325,3.173010108459878,0.279949955457083,-0.9895482565617084,2.5551745984178065,-5.177978009029701,0.4963289974956513,0.7987147304139615,1.460127340498805,-0.6228791652142668,2.410768941838932,-2.1060899653594496,-2.054860568059921,-2.2560400092438457,0.1002581187391042,-2.060626853777218,0.0157181287666492,1.9048948626007915,0.9865468583753634,0.700181142687416,-0.7295707437233449,-0.5323275450131177,0.81299813115654,-2.287708775789499,0.3871498805548382,-1.990082504728651,-0.4929529046385765,2.6260452937091827,1.179386559872985,1.8186379402503008,2.8142887862128734,-6.045138788294708,-0.3267180222650069,2.081617129684448,-1.8135838956031325,-2.298894814507246,1.5380276287450314,-1.502289014774275,-2.687961611847353,1.8881132176249056,0.2622175555138838,1.1832096233353375,-0.8290113715988636,-2.966850620918071,17,71,"menu6, menu8, menu9",0,1,1,1,1,1,1,1,1,1
94,1cf3bcf71085572c9f8e88426,10,1737.584,149.554,90.462,TURK TELEKOM,samsung,-1.7293795774388314,1.0968728158333778,0.4312200922526836,-0.146239818832755,2.854692833604432,2.53962136529921,-0.5923077414083004,0.3543090021883964,1.8969095882546128,-4.52960043393004,0.104219323004899,0.4578490087401986,1.710320666288948,-0.8267968061502456,4.59154067922473,-3.009698114792681,-2.8138037642025946,-1.4576369048644542,0.0139909813738269,-2.661976280952442,-0.1561892434919166,1.2186322073718547,-0.749822671415472,0.6372799969318629,-0.238028793873291,-0.7965068926903457,0.809531041582346,-1.1093899582989215,-0.3005129679496765,-0.3012282995120716,1.2393403820408344,3.151041117270851,-0.6640012867618322,1.0785514511896133,0.990968255302,-5.898185688222528,1.7205893549009144,2.2597177837776363,-2.768279131798434,-1.4549166419950963,1.294221214155674,-2.0226220532857417,-1.023105702740431,0.9384501855997468,1.2188359990790605,0.2822947903844738,-0.7750319879753054,-1.6371623372713326,36,66,"menu6, menu2, menu4",0,1,1,1,1,1,1,1,1,1
95,010db0796b3a0d29d81478902,10,1732.395,681.739,561.765,TURKCELL,Apple,-1.3885094882398128,1.0502708482699632,1.7756616731529236,-2.206438181217456,3.2915536463922024,1.853829977012753,1.2589312022558092,0.7511600912158012,0.2666460106773853,-2.7449737249580384,-0.3895821584848117,-3.430840882555818,3.188575030430985,-0.0458952180935878,2.3375087260034086,-3.0667903994034527,-0.6229392651656628,-2.237109157673168,0.0390267727179899,-3.7735114160546304,2.245650813874054,-0.9810697194070817,-0.4799603836612701,-0.0415384271284837,1.438872850692606,1.7481507935706615,1.537233095136118,-1.7229067229095758,1.3923442495017468,-0.4938428161153316,0.6453575103168344,2.196717233756208,-0.1512772557494163,-0.2747736880931949,0.6410360491578667,-5.758286112766791,2.3690025902436256,0.2657659492862224,-2.8298809041745425,-1.4367508262705326,0.9426252545261108,-0.6396197266179371,-0.0082655041481704,-1.9391300203150987,0.7086777027340889,1.8419870068342925,0.4789630273725986,-3.38680697451067,36,76,"menu6, menu2, menu1",0,1,1,1,1,1,1,1,1,1
96,c1d581fd61a8adddc26c2837c,10,1727.979,62.438,55.868,TURKCELL,samsung,-1.7852155502472875,0.8805576417051076,0.9834237866557388,-0.5059900420138789,3.041040915762091,2.689166897953558,0.7364104026016808,1.0407080297830582,1.2917039465951203,-2.9687592213499068,-0.899228417781744,-1.1342335648031234,2.916703225003052,-1.2780565247827054,2.9849852287607788,-2.463216984639597,-1.847004903296948,-2.3930438504559994,1.023952861434579,-1.825348316203356,1.9892110961508989,0.7185909362617016,-1.808494244816494,0.3245925406819534,1.1939541285241126,0.8012226423940658,2.36974303673234,-1.2674618940818674,0.9342723510714768,-1.9842889081333928,-0.5464088435758472,2.489104782702732,0.6055343845515585,0.4542334007596016,0.7743026160683394,-6.668821468826414,1.7749294289013862,1.2696679302865506,-3.545963093920847,-0.9708377047563076,0.4357130663370251,-0.96031155851897,-1.2956362224670173,-0.2077624362363719,0.6211600531195164,0.2551911524576842,-0.0669015892995643,-3.0508699812102287,22,70,"menu6, menu2, menu1",0,1,1,1,1,1,1,1,1,1
97,84b758dbabd2f8e8699ce0452,10,1722.997,103.527,92.999,TURK TELEKOM,gm,-1.857891296559572,1.7797086415258885,-0.2549183924375057,-1.3060964598917484,4.463475470975876,2.547829629474449,0.3511808069992602,-0.7669023699462509,0.9776293299842668,-3.2666886408940554,-0.9655600080635548,-1.0360172739507676,3.0962980856662394,-1.3536543533185244,3.2474111161468984,-1.5964330144877077,-1.807212629472828,-1.752263913724327,-0.11311567924649,-2.365523089741802,0.435770948072176,0.2071929796164942,-1.4633240241164684,-0.374213724729228,-0.2598750691699311,0.0627204688517546,2.4027515267412305,-0.2023837207085943,-0.3152892497672522,-0.0368061078465862,0.3545146640678406,2.675395742684496,0.0301513110923328,0.6744362175930501,-0.2459343610198402,-6.393154354470634,1.6009459335938692,0.2061809317897462,-3.714908431694567,-1.0744958030819058,1.6946241364872456,-0.2011312518065643,-1.7551877777888536,0.7168467090142918,2.2189455685777664,0.6532237117552518,0.7283473004392862,-1.995283819180632,29,60,"menu9, menu2, menu8",0,1,1,1,1,1,1,1,1,1
98,824272cb5e1dc9278bfef3b7a,10,1717.775,482.313,115.317,TURKCELL,Apple,-1.8338036729282856,1.2493157194840074,0.9658249240624094,-1.0641355040696143,3.367929587190342,1.0687331561949969,1.4125270853717804,1.3087163171699765,0.0239468508894038,-4.293060488037129,-0.9603004911977816,-1.90235484082762,3.339513778466463,-0.053859375091387,3.323314640337539,-2.4334834510288714,-2.3245543735859395,-2.2037818090059043,0.1941185716298628,-3.790246671419764,2.2234526547136784,-0.0622336973393192,-1.239120184039569,0.0626154882634353,1.390084631967482,0.8949921483542442,2.677384249935198,-0.6897392191761493,0.3873051538942635,0.3190603953403854,0.7365691637067556,1.7848638151137353,-0.667024174209559,0.8126967205234528,-0.0243473230365255,-6.222478685194016,1.5547232755553722,0.6433456508910418,-3.2569215395313265,0.010514896040493,0.5910661341586494,-0.6315491098167896,-1.0503986103333771,-0.3915021213714957,1.5518651154263974,0.8313930447361231,-0.7066227434065581,-1.8801127734492304,20,55,"menu2, menu8, menu4",0,1,1,1,1,1,1,1,1,1
